wl;a1_p;a2_p;a3_p;a4_p;a5_p;a6_p;a7_p;a8_p;a9_p;a1_nap;a2_nap;a3_nap;a4_nap;a5_nap;a6_nap;a7_nap;a8_nap;a9_nap;a1_phy;a2_phy;a3_phy;a4_phy;a5_phy;a6_phy;a7_phy;a8_phy;a9_phy
382;1.14559889333615;1.01992747158431;0.76920580955159;0.580826417400115;1.57746761642838;1.54044060025476;0.907925478970113;0.94365936204835;0.924524424235373;0.934017138527247;0.790410507054983;0.546269590202914;0.450196924160403;1.06357939544214;1.08989241812124;0.641128488495159;0.603217251166634;0.658728752239186;0.211581754808899;0.22951696452933;0.222936219348677;0.130629493239712;0.513888220986242;0.450548182133527;0.266796990474954;0.340442110881716;0.265795671996188
381;1.15485403772056;1.02822702099685;0.778414577548825;0.586571296264688;1.58908243746624;1.54770862852409;0.917413710205111;0.947699029324673;0.928159005702177;0.944092996443488;0.800436039413068;0.552896675208023;0.455495780591843;1.07601338367465;1.1020222241304;0.649318069562462;0.61082027121547;0.665733178023274;0.210761041277069;0.227790981583783;0.225517902340802;0.131075515672845;0.513069053791587;0.445686404393684;0.268095640642649;0.336878758109203;0.262425827678904
380;1.16418987322589;1.03673627183269;0.78764833138989;0.592713689634333;1.6000883691156;1.55521448857512;0.927639135052016;0.95179992546798;0.933467142400507;0.954755836021938;0.809750412177669;0.559692408825978;0.461012492911581;1.08937199667175;1.11335136232853;0.656991122178639;0.617998364723822;0.67450874311204;0.209434037203948;0.226985859655023;0.227955922563912;0.131701196722753;0.510716372443856;0.441863126246593;0.270648012873377;0.333801560744158;0.258958399288467
379;1.17294754049475;1.04498749643894;0.797092963858829;0.598629497410922;1.61025359219386;1.5620052422136;0.936580303019501;0.955470000373907;0.93791818362257;0.964648977938103;0.818380127961113;0.565620773408822;0.466035779797577;1.10299221733956;1.12365476423459;0.66421163916887;0.624883849500599;0.681403531775877;0.208298562556643;0.226607368477828;0.231472190450008;0.132593717613345;0.507261374854301;0.438350477979007;0.272368663850631;0.330586150873308;0.256514651846693
378;1.18111160065584;1.05252745628289;0.806690235968133;0.604898905700005;1.62404373592881;1.5694785828999;0.947557062295728;0.957247231963217;0.941091391784942;0.976343533978145;0.830350322052106;0.572388955170085;0.472976065624989;1.12402787502238;1.13952050189395;0.675941093757696;0.634276807361967;0.690189934720866;0.204768066677698;0.222177134230783;0.234301280798048;0.131922840075016;0.500015860906431;0.429958081005954;0.271615968538033;0.32297042460125;0.250901457064076
377;1.19300405096047;1.06150353111562;0.816422906917929;0.611335987475358;1.64006033279611;1.5797556607306;0.958913573241574;0.962403814307827;0.946109129255749;0.989666568148885;0.842523589230006;0.580981259586101;0.480083910832162;1.14112666993135;1.15296451968781;0.685978055375298;0.642535451779218;0.702074334998532;0.203337482811584;0.218979941885612;0.235441647331827;0.131252076643196;0.498933662864763;0.426791141042793;0.272935517866276;0.319868362528609;0.244034794257217
376;1.2038124588593;1.07152502757997;0.826720678999663;0.61749713425204;1.64999742408894;1.58682869526036;0.968124190165622;0.967036331628271;0.95071870030908;1.00170923766524;0.853267235342751;0.58868025356452;0.486034801669463;1.15490852363281;1.16477030914099;0.69317524710275;0.649634476092076;0.713221075793593;0.20210322119406;0.218257792237215;0.238040425435143;0.131462332582577;0.495088900456131;0.422058386119368;0.274948943062873;0.317401855536194;0.237497624515487
375;1.2106678746016;1.07874387173164;0.835588528192475;0.623563238688537;1.66117182894166;1.59148186840248;0.977811915631964;0.968241832604245;0.95512119648369;1.01205028846537;0.862883805863882;0.595647977167448;0.491179153256623;1.16838044869756;1.17544348673004;0.701319690671355;0.656547570475502;0.723900180276158;0.198617586136232;0.215860065867758;0.239940551025027;0.132384085431915;0.492791380244099;0.416038381672437;0.276492224960609;0.311694262128742;0.231221016207531
374;1.21831483377045;1.08624584425284;0.844840281133874;0.628594419320642;1.67210255833918;1.59691138028586;0.985666152210482;0.970440741349676;0.961004146314993;1.02117314793117;0.870504755434774;0.601878984870245;0.496180163019441;1.17947316961681;1.18510546804852;0.707867530881035;0.66291955169132;0.730252213043459;0.197141685839277;0.215741088818069;0.242961296263629;0.132414256301202;0.492629388722367;0.411805912237333;0.277798621329448;0.307521189658357;0.230751933271533
373;1.22667135578962;1.09310067971383;0.853346821176446;0.633178898250305;1.6811347828745;1.60268523732527;0.993022905178076;0.972780082064015;0.962630653422347;1.0310718295705;0.878955572452003;0.607731540109768;0.500946574266614;1.19189146206562;1.1963169297208;0.713878993751616;0.670862720370655;0.738097313451413;0.19559952621912;0.214145107261831;0.245615281066677;0.132232323983692;0.489243320808887;0.406368307604474;0.279143911426461;0.30191736169336;0.224533339970935
372;1.23372626934232;1.09997681983474;0.859177246930204;0.638140395319407;1.6891086013771;1.60752128019807;1.00148899032849;0.974652780416204;0.961559812802403;1.0413355953374;0.888171102631691;0.614551870692193;0.505717928818884;1.20259355909905;1.20634169958298;0.720603654821361;0.677884496380559;0.748126599640943;0.192390674004922;0.211805717203049;0.24462537623801;0.132422466500523;0.486515042278053;0.401179580615092;0.280885335507128;0.296768284035644;0.21343321316146
371;1.24312632133397;1.10837428205544;0.868416882032157;0.64358107781496;1.69865538897864;1.61199561294616;1.00964103799095;0.977246950763248;0.968611414490395;1.04962771438002;0.896432914390324;0.620921562587871;0.510114963729483;1.21297440425293;1.21637494697755;0.72645230011261;0.683618058079353;0.756640777551943;0.19349860695395;0.211941367665121;0.247495319444287;0.133466114085477;0.485680984725709;0.395620665968607;0.283188737878338;0.293628892683895;0.211970636938451
370;1.24972633727659;1.11499819920815;0.87564445103407;0.648150099577363;1.70829637262742;1.61706018456142;1.0172371686091;0.979356049035248;0.97411214450731;1.059584901761;0.905427087670945;0.626104570657749;0.514517158796523;1.22783796201473;1.22905684680308;0.73391156817607;0.691255936237563;0.766068231887196;0.190141435515586;0.209571111537208;0.249539880376321;0.13363294078084;0.480458410612684;0.388003337758338;0.283325600433032;0.288100112797685;0.208043912620113
369;1.25483349958941;1.12126740724788;0.881199698703398;0.65236976138496;1.71455378378582;1.62326742162227;1.02522483284443;0.981667079351351;0.975415685675174;1.06892597472236;0.913518178791447;0.631976593093607;0.51937982711665;1.2419763232177;1.23993250739089;0.741670513558409;0.69840313904183;0.776146244868247;0.18590752486705;0.20774922845643;0.249223105609792;0.13298993426831;0.472577460568122;0.383334914231379;0.28355431928602;0.283263940309521;0.199269440806926
368;1.2607851302044;1.12653784198399;0.887637957148208;0.656605051732646;1.724243728603;1.63009169602794;1.03232417620583;0.984540554957419;0.977241185841211;1.07771420061466;0.921163882507709;0.637737461520266;0.523913837452789;1.25351694215053;1.25073997816194;0.747554729769387;0.705588219165076;0.784455001943293;0.18307092958974;0.205373959476278;0.249900495627943;0.132691214279857;0.470726786452466;0.379351717866001;0.284769446436446;0.278952335792342;0.192786183897917
367;1.2681365090603;1.13273022588689;0.893935281458489;0.660339501328376;1.73425903322786;1.6328530110795;1.0385699587057;0.985976516949334;0.978914366603666;1.08720565754049;0.928693559126312;0.642643289734416;0.52860689454213;1.26484548711219;1.26130047047329;0.753704233969975;0.713340429110689;0.793031961009033;0.180930851519809;0.20403666676058;0.251291991724073;0.131732606786246;0.469413546115671;0.371552540606205;0.284865724735725;0.272636087838646;0.185882405594633
366;1.27544888881135;1.14000747606459;0.900850404679722;0.664557475126159;1.74277822774393;1.63812411514689;1.04598848149051;0.988235929174041;0.984095292127779;1.09535009370822;0.935918857190136;0.647433925601568;0.532902583497564;1.27536768862961;1.2709997625479;0.75946435232667;0.719808066479971;0.802683091952346;0.180098795103134;0.204088618874452;0.253416479078154;0.131654891628595;0.467410539114326;0.367124352598986;0.286524129163842;0.26842786269407;0.181412200175434
365;1.28121780547316;1.14569445791593;0.905496751682908;0.668522509137843;1.75282544967577;1.64576548942631;1.05234983861101;0.992694264348892;0.98948993495458;1.10299121196767;0.943645217768627;0.652058207799245;0.536356541890379;1.28785515207115;1.28155815514535;0.764806728239442;0.726717617255195;0.811735367456861;0.178226593505492;0.202049240147301;0.253438543883663;0.132165967247463;0.464970297604627;0.364207334280963;0.287543110371571;0.265976647093697;0.177754567497719
364;1.28707503510457;1.15156632429213;0.912152209184639;0.672203389307272;1.76170147856991;1.65216769977725;1.05793262643678;0.994863645288399;0.994447974529408;1.11170680761794;0.951501081696279;0.658164696347615;0.540510513514599;1.29824901845598;1.29269927436321;0.77088626148227;0.733180647031952;0.82081519430571;0.175368227486631;0.20006524259585;0.253987512837024;0.131692875792673;0.463452460113932;0.359468425414036;0.28704636495451;0.261682998256446;0.173632780223697
363;1.29401750636272;1.15806380300224;0.920020844510837;0.676576223969362;1.77096912220977;1.65914143423501;1.06482628299012;0.998414134952251;1.00073410108586;1.12034889144903;0.958741759699695;0.663940575004776;0.54477549027911;1.30935988434728;1.30430212814927;0.778084231223951;0.740902378484668;0.829225453498525;0.173668614913682;0.199322043302544;0.256080269506061;0.131800733690252;0.461609237862492;0.354839306085742;0.286742051766171;0.257511756467583;0.17150864758733
362;1.3013149231783;1.16541152713008;0.927416263988062;0.681062759358795;1.78283252523014;1.6681608214535;1.07025535475733;1.00262373417293;1.00694520770627;1.12877823762816;0.965886458349323;0.669303647662197;0.548736930562102;1.32100442747236;1.31461671439192;0.783708779626446;0.748181301815425;0.839840332865843;0.172536685550148;0.199525068780755;0.258112616325866;0.132325828796693;0.461828097757779;0.353544107061577;0.286546575130882;0.254442432357502;0.167104874840422
361;1.30974167375571;1.17234578691257;0.933657662412835;0.685260737218292;1.7945136317864;1.67760809323648;1.07685454266268;1.00710075006174;1.01188002888378;1.13736492310636;0.97371286585297;0.672785023876668;0.552507038499312;1.33458300332195;1.3265671111116;0.789852309045432;0.756197026026125;0.847817811703905;0.172376750649351;0.198632921059596;0.260872638536167;0.13275369871898;0.45993062846445;0.351040982124878;0.287002233617249;0.250903724035613;0.164062217179874
360;1.31823787623507;1.17869038523866;0.939195364726412;0.689590088944426;1.80755984085576;1.68743935808207;1.08466423831181;1.01214106785872;1.01822994891559;1.14694924157227;0.982728722188275;0.678035314079301;0.557139023382456;1.34788391942113;1.3388159525277;0.79534198175965;0.763801732533902;0.859211733165789;0.171288634662792;0.195961663050383;0.261160050647112;0.132451065561971;0.459675921434629;0.348623405554367;0.289322256552159;0.248339335324818;0.159018215749805
359;1.32689906720841;1.18725489030299;0.945564640644942;0.694149099653402;1.82169298194085;1.69928128387701;1.09113685256;1.01779805829936;1.02614266808773;1.15542497596334;0.988835294306653;0.683317836722177;0.561414070635946;1.35732977422447;1.34829801290267;0.800076045197478;0.770133363101816;0.869591999072021;0.171474091245072;0.198419595996342;0.262246803922765;0.132735029017456;0.464363207716377;0.35098327097434;0.291060807362519;0.24766469519754;0.156550669015709
358;1.33695151665044;1.19657592329715;0.952495799755937;0.698833154868504;1.83774718670352;1.71537930673712;1.09873160774855;1.02551625048595;1.03612787339459;1.16370949656346;0.995875060029593;0.688657776313933;0.564996865046954;1.36921013558676;1.35960369444663;0.806403855140329;0.777878174796804;0.876928788685713;0.173242020086981;0.200700863267555;0.263838023442004;0.13383628982155;0.468537051116761;0.355775612290493;0.292327752608223;0.247638075689147;0.159199084708878
357;1.34764986129852;1.20534242355846;0.959782457028318;0.703878821885565;1.85655573385053;1.73284933304526;1.10730476508501;1.03385801871878;1.04780486506133;1.17250105647443;1.00594637992;0.694583553250049;0.569651658804709;1.38129795879283;1.37273527313382;0.813013181246015;0.786292796647777;0.887258500919302;0.175148804824094;0.199396043638462;0.265198903778268;0.134227163080856;0.475257775057701;0.360114059911435;0.294291583838991;0.247565222071001;0.160546364142032
356;1.35975582983527;1.21626297570968;0.970975866092956;0.709105226294307;1.8787640700997;1.75371742229058;1.11628683554158;1.04467253340647;1.06396986186335;1.18247283035865;1.01653875354481;0.701000747144493;0.574390461561011;1.39544262618596;1.3877390220289;0.819808044962267;0.795012995886498;0.90056847548817;0.177282999476618;0.19972422216487;0.269975118948463;0.134714764733296;0.483321443913741;0.365978400261676;0.296478790579314;0.249659537519975;0.163401386375177
355;1.37228467279626;1.22712586154729;0.97772234325623;0.714610476473536;1.90223881812597;1.77903372868597;1.12524989600977;1.0570460169109;1.07734078249892;1.19328242021732;1.02523713330115;0.706934690262481;0.579414335025924;1.41014601024642;1.40110270001385;0.826838637113613;0.804132350487704;0.911672840531052;0.179002252578932;0.201888728246137;0.270787652993749;0.135196141447612;0.492092807879547;0.377931028672122;0.298411258896154;0.252913666423199;0.165667941967871
354;1.38650874608354;1.24056973016933;0.985398723078992;0.720609760237078;1.9290546596941;1.80750280999378;1.13641353343681;1.07255260363671;1.09508308506336;1.20263470479339;1.03314847668736;0.711479791565705;0.584468817986395;1.42416234274499;1.41382786670577;0.832784404446501;0.812951801111517;0.921649503604585;0.183874041290145;0.207421253481974;0.273918931513287;0.136140942250683;0.504892316949112;0.393674943288014;0.303629128990305;0.259600802525194;0.173433581458777
353;1.40318095203482;1.25382105525325;0.99671252003308;0.727520198591173;1.96124885772141;1.84038192559817;1.14729316208165;1.08920755296362;1.12025053839653;1.2127096775125;1.04240077882705;0.716469680044686;0.588456252873741;1.4370950825687;1.42726744848933;0.839359370174353;0.821622322143994;0.931676831119202;0.190471274522312;0.211420276426202;0.280242839988395;0.139063945717433;0.524153775152718;0.413114477108835;0.3079337919073;0.267585230819628;0.188573707277325
352;1.42319598467533;1.26903848148301;1.0098572799507;0.73471374932037;1.99523292742821;1.87670361044715;1.15853119678324;1.10783325072573;1.14889634100383;1.22297719352845;1.05170176235201;0.722577642460728;0.593061826627285;1.45151833843333;1.44209658537471;0.847080791747015;0.831137505398283;0.944341974540868;0.200218791146886;0.217336719131004;0.287279637489967;0.141651922693084;0.543714588994879;0.434607025072435;0.311450405036227;0.276695745327444;0.204554366462961
